instance                   , termination_reason                  , iteration_count, solve_time_sec          , cumulative_kkt_matrix_passes, preprocessing_time_sec, cumulative_rejected_steps
nw04                       , TERMINATION_REASON_OPTIMAL          ,            9880,   32.515991196          ,                        10172,  0.058774856          ,                       292
adult-max5features         , TERMINATION_REASON_ITERATION_LIMIT  ,           10000,   19.214260122000002    ,                        10113,  0.023632398000000002 ,                       113
map10                      , TERMINATION_REASON_OPTIMAL          ,            8400,   73.352861614          ,                         8479,  0.095037201          ,                        79
cmflsp60-36-2-6            , TERMINATION_REASON_OPTIMAL          ,            2000,    4.286960471          ,                         2070,  0.030246236000000003 ,                        70
neos-1593097               , TERMINATION_REASON_OPTIMAL          ,             800,    0.46609017500000005  ,                          810,  0.006996426          ,                        10
physiciansched5-3          , TERMINATION_REASON_ITERATION_LIMIT  ,           10000,    9.177777998          ,                        10369,  0.012345904000000001 ,                       369
seqsolve1                  , TERMINATION_REASON_OPTIMAL          ,            9040,   87.535940431          ,                         9105,  0.09939517           ,                        65
square23                   , TERMINATION_REASON_ITERATION_LIMIT  ,           10000,   23.007503259          ,                        10363,  0.056788355000000006 ,                       363
neos-950242                , TERMINATION_REASON_OPTIMAL          ,             480,    0.336228831          ,                          483,  0.009160878          ,                         3
t1722                      , TERMINATION_REASON_OPTIMAL          ,            4640,    3.9554332320000003   ,                         4709,  0.01077457           ,                        69
neos-948346                , TERMINATION_REASON_OPTIMAL          ,            1480,    6.183522374000001    ,                         1553,  0.027032583000000002 ,                        73
fast0507                   , TERMINATION_REASON_OPTIMAL          ,            2400,    4.717680169          ,                         2462,  0.025517357          ,                        62
neos-885524                , TERMINATION_REASON_OPTIMAL          ,             120,    0.385121541          ,                          126,  0.023458223          ,                         6
supportcase43              , TERMINATION_REASON_OPTIMAL          ,             360,    4.396726492          ,                          361,  0.10443896400000001  ,                         1
cmflsp40-24-10-7           , TERMINATION_REASON_OPTIMAL          ,            1880,    0.908941256          ,                         1949,  0.006198297          ,                        69
neos-4754521-awarau        , TERMINATION_REASON_OPTIMAL          ,               0,    0.098757853          ,                            0,  0.093840849          ,                         0
neos-933966                , TERMINATION_REASON_OPTIMAL          ,             840,    0.8851475150000001   ,                          850,  0.011474304000000001 ,                        10
sct32                      , TERMINATION_REASON_ITERATION_LIMIT  ,           10000,    6.634445944          ,                        10306,  0.005370181          ,                       306
thor50dday                 , TERMINATION_REASON_OPTIMAL          ,            3920,    9.485688187000001    ,                         4006,  0.029580993000000003 ,                        86
neos-2987310-joes          , TERMINATION_REASON_OPTIMAL          ,             760,    1.74903963           ,                          790,  0.026296768          ,                        30
core2536-691               , TERMINATION_REASON_OPTIMAL          ,               0,    0.009285951          ,                            0,  0.00902563           ,                         0
splice1k1                  , TERMINATION_REASON_OPTIMAL          ,            1240,    9.068476268000001    ,                         1301,  0.070249305          ,                        61
neos-5102383-irwell        , TERMINATION_REASON_OPTIMAL          ,             880,    3.640233019          ,                          901,  0.053473773          ,                        21
radiationm40-10-02         , TERMINATION_REASON_ITERATION_LIMIT  ,           10000,   66.00119003600001     ,                        10005,  0.13009657700000002  ,                         5
nursesched-medium04        , TERMINATION_REASON_OPTIMAL          ,            1600,    3.425043102          ,                         1649,  0.037357958000000004 ,                        49
fhnw-schedule-pairb400     , TERMINATION_REASON_OPTIMAL          ,             920,   11.248280800000002    ,                          958,  0.13653420800000002  ,                        38
cdc7-4-3-2                 , TERMINATION_REASON_OPTIMAL          ,              40,    0.080169597          ,                           42,  0.012624393000000001 ,                         2
neos-4292145-piako         , TERMINATION_REASON_OPTIMAL          ,               0,    0.018937271000000002 ,                            0,  0.01829561           ,                         0
neos-3209462-rhin          , TERMINATION_REASON_OPTIMAL          ,             640,    2.621881619          ,                          654,  0.044119768000000004 ,                        14
sing11                     , TERMINATION_REASON_OPTIMAL          ,            3600,   17.983164869000003    ,                         3674,  0.056948073          ,                        74
nsr8k                      , TERMINATION_REASON_OPTIMAL          ,               0,    0.019619351          ,                            0,  0.018965035          ,                         0
neos-4260495-otere         , TERMINATION_REASON_OPTIMAL          ,            4520,   35.758131684          ,                         4616,  0.09936209           ,                        96
dws008-03                  , TERMINATION_REASON_OPTIMAL          ,             360,    0.34710541400000006  ,                          361,  0.012583002000000001 ,                         1
pb-fit2d                   , TERMINATION_REASON_OPTIMAL          ,            2200,   16.475756181          ,                         2251,  0.10292166400000001  ,                        51
neos-5049753-cuanza        , TERMINATION_REASON_OPTIMAL          ,             360,    4.413375371000001    ,                          370,  0.12423637000000001  ,                        10
rmatr200-p5                , TERMINATION_REASON_OPTIMAL          ,            2680,    6.234572982          ,                         2792,  0.014725783000000001 ,                       112
co-100                     , TERMINATION_REASON_ITERATION_LIMIT  ,           10000,   54.625034317          ,                        10121,  0.070406223          ,                       121
