instance                   , termination_reason                      , iteration_count, solve_time_sec          , cumulative_kkt_matrix_passes, preprocessing_time_sec, cumulative_rejected_steps
fhnw-schedule-pairb400     , TERMINATION_REASON_OPTIMAL              ,            1760,   13.142412633000001    ,                         1783,  0.057258289000000004 ,                        23
leo1                       , TERMINATION_REASON_PRIMAL_INFEASIBLE    ,              40,    0.015589590000000002 ,                           46,  0.0034155220000000003,                         6
shs1023                    , TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,           99609,  785.6401932420001      ,                       100000,  0.054879796          ,                       391
unitcal_7                  , TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,           99997,   53.666467227000005    ,                       100000,  0.0060090180000000005,                         3
neos-3237086-abava         , TERMINATION_REASON_OPTIMAL              ,             200,    0.292000763          ,                          204,  0.01032443           ,                         4
cmflsp40-36-2-10           , TERMINATION_REASON_OPTIMAL              ,           25720,   14.736291128000001    ,                        25777,  0.009401083000000001 ,                        57
satellites2-60-fs          , TERMINATION_REASON_OPTIMAL              ,           47080,   21.616327569          ,                        47104,  0.004914508000000001 ,                        24
30n20b8                    , TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,           99998,   21.027874203000003    ,                       100000,  0.0033129870000000003,                         2
rmine25                    , TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,           99992, 5960.239110177001       ,                       100000,  0.37647426500000003  ,                         8
neos-3322547-alsek         , TERMINATION_REASON_OPTIMAL              ,            5200,   85.497121015          ,                         5251,  0.11086683700000001  ,                        51
dc1l                       , TERMINATION_REASON_OPTIMAL              ,           84480,   70.834509144          ,                        84886,  0.012786455          ,                       406
ns1644855                  , TERMINATION_REASON_OPTIMAL              ,           25920,   98.46442388300001     ,                        26432,  0.054636671000000005 ,                       512
academictimetablebig       , TERMINATION_REASON_OPTIMAL              ,            3240,   18.626547263          ,                         3263,  0.051962680000000004 ,                        23
sorrell3                   , TERMINATION_REASON_OPTIMAL              ,             132,    0.527642103          ,                          135,  0.015615344000000001 ,                         3
